"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IWD"
"Sundering Eruption","R","U","101914","5.73","21550","7.48","108845","82.1%","56.8%","18891","54.9%","22230","56.4%","41121","55.7%","67746","57.4%","-1.7pp"
"Bridgeworks Battle","G","U","57713","3.15","16959","3.77","93377","91.7%","55.2%","16754","54.4%","20695","57.1%","37449","55.9%","55875","54.7%","1.1pp"
"Disciple of Freyalise","G","U","82269","4.49","15818","5.90","83100","87.2%","55.5%","14980","54.5%","18227","56.9%","33207","55.8%","49114","55.2%","0.6pp"
"Grist, Voracious Larva","G","M","8887","2.62","2323","2.75","9112","67.1%","52.6%","1624","55.0%","2004","53.3%","3628","54.1%","5366","51.4%","2.7pp"
"Bloodsoaked Insight","BR","U","94577","5.07","17009","7.02","79890","78.8%","53.9%","14402","53.3%","17811","54.2%","32213","53.8%","47730","54.0%","-0.2pp"
"Drowner of Truth","UG","U","65223","3.49","15090","4.48","81931","91.4%","54.5%","14964","54.3%","19889","56.7%","34853","55.6%","46067","53.5%","2.1pp"
"Glasswing Grace","WB","U","75453","4.05","16452","5.21","87606","88.8%","54.7%","15950","53.7%","19186","56.9%","35136","55.4%","51988","54.1%","1.3pp"
"Legion Leadership","WR","U","86997","4.56","18859","6.01","103066","89.2%","56.6%","19116","56.2%","20262","56.1%","39378","56.1%","63674","56.9%","-0.8pp"
"Revitalizing Repast","BG","U","72802","3.75","16601","4.88","92311","92.4%","55.0%","16917","55.2%","20619","57.4%","37536","56.4%","54644","54.1%","2.3pp"
"Rush of Inspiration","UR","U","95489","5.20","17971","7.11","86520","80.5%","54.7%","16034","54.5%","20450","55.7%","36484","55.2%","50103","54.4%","0.8pp"
"Strength of the Harvest","WG","U","82710","4.36","16394","5.85","87170","87.4%","55.7%","15968","55.6%","17722","55.6%","33690","55.6%","52833","55.7%","-0.1pp"
"Stump Stomp","RG","U","54297","2.94","18768","3.46","107526","94.7%","55.8%","19771","55.7%","23060","56.5%","42831","56.1%","64652","55.6%","0.6pp"
"Suppression Ray","WU","U","89276","4.86","19069","6.36","95829","83.6%","54.7%","17509","53.8%","21648","55.9%","39157","55.0%","56760","54.6%","0.4pp"
"Waterlogged Teachings","UB","U","109533","6.35","16814","8.91","59764","60.1%","53.3%","11249","53.1%","16161","56.2%","27410","54.9%","32474","52.1%","2.8pp"
"Breaker of Creation","","U","60631","3.42","13839","4.20","70139","86.2%","54.0%","10819","52.7%","17087","57.0%","27906","55.3%","40841","52.7%","2.6pp"
"Devourer of Destiny","","R","16812","2.37","5980","2.50","29641","83.4%","54.4%","5178","55.6%","7213","57.3%","12391","56.6%","16752","52.4%","4.2pp"
"Drownyard Lurker","U","C","251967","5.35","35529","7.69","152386","72.8%","53.2%","24848","52.0%","39202","55.4%","64050","54.1%","86934","52.4%","1.7pp"
"Echoes of Eternity","","R","28966","3.99","4962","5.17","17182","59.8%","52.0%","2799","48.3%","4344","53.9%","7143","51.7%","9826","51.9%","-0.2pp"
"Eldrazi Ravager","","U","70144","3.81","11592","5.11","57046","84.2%","52.8%","9572","49.7%","13465","52.8%","23037","51.5%","33492","53.4%","-1.9pp"
"Emrakul, the World Anew","","M","5560","1.65","2890","1.58","13144","77.6%","54.0%","1916","52.8%","3487","61.1%","5403","58.2%","7422","50.2%","8.0pp"
"Glaring Fleshraker","","U","56740","3.19","13913","3.86","71521","86.0%","54.7%","12387","55.3%","16882","56.7%","29269","56.1%","41112","53.4%","2.7pp"
"Herigast, Erupting Nullkite","R","M","6679","1.94","3004","1.92","14801","84.9%","52.3%","2338","50.3%","3411","54.0%","5749","52.5%","8921","51.9%","0.6pp"
"It That Heralds the End","","U","67311","3.76","12834","4.83","63367","83.5%","54.2%","10701","53.6%","14859","54.6%","25560","54.2%","36955","54.0%","0.2pp"
"Kozilek, the Broken Reality","","M","4895","1.48","2999","1.45","15396","85.5%","53.5%","2347","53.2%","3870","58.0%","6217","56.2%","8887","51.2%","5.0pp"
"Kozilek's Command","","R","17354","2.45","6408","2.59","31376","81.8%","55.5%","4817","57.7%","7656","61.3%","12473","59.9%","18870","52.6%","7.3pp"
"Null Elemental Blast","","U","117346","7.75","11339","11.76","4401","6.5%","47.2%","695","45.6%","1032","47.9%","1727","47.0%","2676","47.5%","-0.5pp"
"Nulldrifter","U","R","11231","1.60","6814","1.62","38212","93.9%","54.4%","6387","53.7%","9935","58.2%","16322","56.5%","21530","52.7%","3.8pp"
"Twisted Riddlekeeper","U","U","70179","3.78","16749","4.71","84445","84.8%","54.5%","13222","52.1%","22208","58.7%","35430","56.3%","48040","52.8%","3.4pp"
"Ulamog, the Defiler","","M","5198","1.55","2780","1.50","13315","83.1%","51.9%","2031","48.2%","3374","53.7%","5405","51.6%","7642","51.6%","0.1pp"
"Warped Tusker","G","C","237459","4.89","35668","6.98","178188","83.1%","55.0%","29946","53.0%","41494","56.8%","71440","55.2%","104456","54.6%","0.6pp"
"Wastescape Battlemage","UG","U","63907","3.51","17315","4.22","89462","85.6%","55.9%","14940","55.7%","21934","59.3%","36874","57.9%","50955","54.2%","3.6pp"
"Aerie Auxiliary","W","C","204767","4.48","52125","5.38","289467","88.7%","57.8%","47897","59.0%","57981","58.6%","105878","58.8%","183152","57.3%","1.5pp"
"Ajani Fells the Godsire","W","U","70639","4.04","17664","4.79","89889","82.5%","56.8%","14131","56.1%","18470","58.1%","32601","57.2%","56535","56.6%","0.6pp"
"Argent Dais","W","R","42756","5.93","4888","9.13","3646","12.6%","51.2%","605","47.4%","778","51.2%","1383","49.5%","2235","52.2%","-2.7pp"
"Charitable Levy","W","U","119292","8.30","12779","12.19","927","1.2%","48.3%","155","","224","","379","","544","51.3%",""
"Dog Umbra","W","C","241490","5.27","41226","7.15","198869","78.7%","56.2%","32668","54.7%","40047","56.5%","72715","55.7%","124900","56.5%","-0.9pp"
"Envoy of the Ancestors","W","U","74543","4.32","13263","5.65","63980","80.0%","54.8%","10913","54.0%","13193","54.0%","24106","54.0%","39898","55.4%","-1.4pp"
"Essence Reliquary","W","U","110971","7.16","18897","9.22","43582","38.5%","53.3%","7203","49.1%","9742","52.1%","16945","50.8%","26292","54.8%","-4.0pp"
"Expel the Unworthy","W","C","268630","6.24","31317","9.17","92963","49.3%","53.5%","15646","51.5%","19376","52.1%","35022","51.9%","57930","54.5%","-2.7pp"
"Flare of Fortitude","W","R","40648","5.50","4477","8.60","4331","16.0%","52.9%","626","51.4%","880","51.4%","1506","51.4%","2827","53.7%","-2.3pp"
"Glyph Elemental","W","U","48080","2.79","18171","3.08","102431","91.4%","57.0%","18589","62.1%","20755","54.8%","39344","58.2%","62683","56.3%","1.9pp"
"Guardian of the Forgotten","W","U","89741","5.28","13617","7.19","53881","65.4%","54.4%","8689","53.7%","11122","53.7%","19811","53.7%","34141","54.8%","-1.2pp"
"Guide of Souls","W","R","11488","1.68","7750","1.65","46979","93.8%","60.4%","8566","71.7%","9796","63.3%","18362","67.2%","28367","55.9%","11.4pp"
"Hexgold Slith","W","C","228833","5.03","44186","6.52","233016","85.6%","56.9%","41955","58.4%","44572","53.3%","86527","55.8%","146532","57.5%","-1.7pp"
"Indebted Spirit","W","U","95514","5.58","14822","7.53","58537","65.2%","55.4%","10341","55.5%","11275","52.8%","21616","54.1%","36571","56.2%","-2.1pp"
"Inspired Inventor","W","C","253813","5.63","41720","7.70","197129","77.8%","55.7%","33721","54.7%","38549","53.9%","72270","54.3%","124699","56.5%","-2.2pp"
"Jolted Awake","W","C","294732","7.44","40622","10.42","92084","37.1%","56.4%","14701","54.7%","18533","55.3%","33234","55.0%","58853","57.2%","-2.2pp"
"Mandibular Kite","W","C","260167","5.95","49530","7.59","233269","75.8%","57.9%","41406","60.4%","44593","55.9%","85999","58.1%","146106","57.8%","0.3pp"
"Metastatic Evangel","W","U","60422","3.49","17733","4.02","98410","90.3%","56.4%","17743","58.1%","19409","54.8%","37152","56.4%","61162","56.5%","-0.1pp"
"Muster the Departed","W","U","101917","6.34","12874","9.09","26291","34.3%","52.9%","4528","52.7%","5500","51.5%","10028","52.0%","16087","53.4%","-1.3pp"
"Nyxborn Unicorn","W","C","261731","5.92","42442","8.02","193880","74.5%","56.3%","34193","55.5%","37597","54.0%","71790","54.7%","121136","57.3%","-2.6pp"
"Ocelot Pride","W","M","5622","1.67","3520","1.64","19870","89.7%","59.1%","3708","72.0%","3968","58.9%","7676","65.2%","12076","55.2%","10.0pp"
"Pearl-Ear, Imperial Advisor","W","R","23829","3.38","6014","3.82","29289","79.7%","55.7%","4990","56.6%","5915","54.2%","10905","55.3%","18462","55.8%","-0.6pp"
"Phelia, Exuberant Shepherd","W","R","13503","1.96","7428","1.96","42121","91.8%","57.4%","7706","63.3%","8596","56.9%","16302","59.9%","25665","55.8%","4.2pp"
"Proud Pack-Rhino","W","U","76021","4.25","17277","5.28","92489","87.1%","56.8%","15526","57.8%","18460","55.4%","33986","56.5%","58523","57.0%","-0.5pp"
"Rosecot Knight","W","C","303224","7.88","37281","11.27","57220","25.4%","54.2%","8833","52.0%","11892","53.3%","20725","52.7%","36511","55.0%","-2.3pp"
"Solstice Zealot","W","C","274778","6.50","44986","8.74","188263","67.8%","57.4%","31730","56.8%","37000","56.1%","68730","56.4%","119591","58.0%","-1.6pp"
"Static Prison","W","U","80082","4.68","19489","5.47","95741","79.2%","57.9%","15695","57.4%","19630","59.7%","35325","58.7%","59962","57.4%","1.3pp"
"Thraben Charm","W","C","253757","5.66","46031","7.51","220163","77.5%","57.0%","35570","56.4%","43830","57.5%","79400","57.0%","140644","57.0%","0.0pp"
"Voltstorm Angel","W","U","62482","3.63","16079","4.28","84814","86.1%","56.4%","13029","55.6%","17443","57.5%","30472","56.7%","54508","56.2%","0.5pp"
"White Orchid Phantom","W","R","30082","3.97","5319","5.16","22981","71.2%","55.9%","4019","53.8%","4570","52.6%","8589","53.2%","14399","57.5%","-4.3pp"
"Wing It","W","C","296123","7.47","40258","10.49","102406","41.7%","55.9%","15705","53.9%","19287","55.0%","34992","54.5%","67411","56.6%","-2.1pp"
"Wrath of the Skies","W","R","18771","2.76","6830","2.81","30753","75.7%","54.1%","5051","54.9%","7093","55.9%","12144","55.5%","18630","53.3%","2.2pp"
"Aether Spike","U","C","272665","6.29","42150","8.69","152779","61.0%","54.1%","26401","55.5%","40202","56.3%","66603","56.0%","86253","52.6%","3.3pp"
"Amphibian Downpour","U","R","24431","3.28","5858","3.85","28457","83.0%","53.3%","4712","51.3%","7499","57.2%","12211","54.9%","16073","52.1%","2.9pp"
"Bespoke Battlewagon","U","U","87530","5.15","15813","6.63","58836","63.0%","53.2%","9891","52.1%","15557","56.0%","25448","54.5%","33524","52.2%","2.3pp"
"Brainsurge","U","U","93030","5.34","16076","7.07","68589","70.7%","55.4%","11749","55.1%","19656","60.0%","31405","58.2%","37286","53.1%","5.1pp"
"Consign to Memory","U","U","116419","7.64","13592","11.11","12640","15.6%","50.8%","2051","48.6%","3419","52.3%","5470","50.9%","7183","50.7%","0.2pp"
"Copycrook","U","U","88092","5.03","13607","6.85","52467","66.6%","51.4%","8090","49.4%","14802","54.7%","22892","52.8%","29573","50.2%","2.6pp"
"Corrupted Shapeshifter","U","C","281151","6.69","28579","10.23","60115","36.3%","49.1%","9611","46.2%","15627","50.7%","25238","49.0%","34536","49.0%","-0.1pp"
"Deem Inferior","U","C","275860","6.27","51872","8.28","224615","71.4%","55.9%","36447","54.6%","63514","60.1%","99961","58.1%","124917","54.2%","3.9pp"
"Depth Defiler","U","U","55811","3.18","18958","3.58","100765","87.8%","55.9%","16081","56.3%","28053","61.5%","44134","59.6%","55758","52.9%","6.6pp"
"Dreamtide Whale","U","R","25866","3.59","6083","4.18","26821","74.5%","53.2%","4711","52.3%","7203","56.6%","11914","54.9%","14996","51.8%","3.1pp"
"Electrozoa","U","C","295768","7.53","39488","10.60","83458","35.6%","53.0%","14152","51.4%","20817","54.9%","34969","53.5%","48544","52.6%","0.9pp"
"Emrakul's Messenger","U","U","65073","3.66","16515","4.39","83774","85.3%","54.4%","14877","56.4%","23051","56.5%","37928","56.4%","45657","52.7%","3.7pp"
"Flare of Denial","U","R","33155","4.36","5047","6.00","16833","56.3%","53.7%","2672","52.4%","4883","57.0%","7555","55.3%","9282","52.3%","3.1pp"
"Harbinger of the Seas","U","R","46111","6.19","5125","9.66","626","2.0%","43.0%","98","","166","","264","","366","",""
"Hope-Ender Coatl","U","U","64503","3.55","15994","4.33","83714","86.9%","55.1%","14516","57.2%","22210","57.5%","36726","57.4%","46699","53.3%","4.1pp"
"Kozilek's Unsealing","U","U","71937","4.39","13493","5.48","51924","66.1%","52.4%","9004","51.8%","12846","53.1%","21850","52.5%","29537","52.2%","0.4pp"
"Petrifying Meddler","U","C","243008","5.15","40190","7.18","186456","77.8%","53.9%","30235","52.5%","49991","57.5%","80226","55.6%","104603","52.4%","3.2pp"
"Roil Cartographer","U","U","72747","4.21","18718","4.93","90872","80.5%","55.5%","16127","59.2%","24212","57.8%","40339","58.3%","50588","53.2%","5.1pp"
"Sage of the Unknowable","U","C","280408","6.63","34838","9.57","108706","53.5%","51.8%","19634","52.2%","27247","51.1%","46881","51.5%","61222","51.9%","-0.4pp"
"Serum Visionary","U","C","240887","5.14","48380","6.71","240766","82.3%","55.7%","42701","56.4%","65398","59.6%","108099","58.4%","131503","53.4%","4.9pp"
"Shadow of the Second Sun","U","M","15253","4.12","3568","4.76","13403","62.4%","55.5%","2144","58.0%","4023","58.6%","6167","58.4%","7265","53.0%","5.4pp"
"Strix Serenade","U","R","43290","5.83","4250","9.37","2446","9.6%","46.4%","384","","598","46.2%","982","44.3%","1461","47.8%","-3.5pp"
"Tamiyo Meets the Story Circle","U","U","110922","6.84","15855","9.50","33343","36.1%","49.9%","5809","43.2%","9543","52.7%","15352","49.1%","17985","50.7%","-1.6pp"
"Tempest Harvester","U","C","275500","6.37","44511","8.72","171944","64.9%","54.0%","29920","54.6%","45662","56.0%","75582","55.4%","96356","53.0%","2.4pp"
"Triton Wavebreaker","U","U","112109","7.15","12436","10.53","14528","20.0%","48.6%","2514","46.6%","3641","48.4%","6155","47.7%","8347","49.3%","-1.6pp"
"Tune the Narrative","U","C","263288","6.03","43131","8.15","164773","64.1%","54.2%","28896","53.9%","43625","56.4%","72521","55.4%","92320","53.3%","2.1pp"
"Ugin's Binding","U","M","7504","2.24","3296","2.21","15264","76.0%","56.6%","2686","57.6%","4040","62.2%","6726","60.3%","8478","53.6%","6.7pp"
"Unfathomable Truths","U","C","253221","5.48","43689","7.50","194261","73.9%","55.0%","31397","55.0%","52795","59.8%","84192","58.0%","110288","52.7%","5.2pp"
"Utter Insignificance","U","C","269937","6.05","36271","8.80","137614","64.2%","53.1%","22575","50.6%","36842","56.5%","59417","54.3%","77296","52.2%","2.1pp"
"Volatile Stormdrake","U","R","26082","3.53","6541","4.08","29844","75.8%","55.7%","5168","56.8%","8382","58.9%","13550","58.1%","16521","53.7%","4.4pp"
"Accursed Marauder","B","C","239025","5.37","41400","6.95","194959","78.9%","54.4%","34209","55.2%","48817","58.1%","83026","56.9%","110805","52.5%","4.4pp"
"Arcbound Condor","B","U","84113","4.98","12407","6.62","47724","65.8%","51.9%","7764","51.0%","10543","53.1%","18307","52.2%","29431","51.7%","0.5pp"
"Breathe Your Last","B","C","179191","3.87","38780","4.81","205691","89.5%","53.9%","34182","53.1%","51905","58.2%","86087","56.2%","118780","52.2%","3.9pp"
"Chthonian Nightmare","B","R","20503","2.96","7513","2.99","36015","80.7%","54.0%","6075","51.9%","9139","59.3%","15214","56.3%","20155","51.9%","4.4pp"
"Consuming Corruption","B","U","96520","5.83","13843","8.02","44609","54.5%","53.3%","7334","52.3%","11584","57.3%","18918","55.4%","25452","51.8%","3.6pp"
"Crabomination","B","R","12647","1.83","7676","1.77","43488","91.7%","56.7%","7074","62.0%","11048","65.2%","18122","63.9%","25142","51.3%","12.6pp"
"The Creation of Avacyn","B","U","113551","7.56","11413","11.43","5274","7.8%","48.5%","899","45.2%","1260","48.3%","2159","47.0%","3111","49.8%","-2.7pp"
"Dreadmobile","B","U","110213","6.94","14210","9.72","31106","37.1%","51.8%","5142","50.6%","6890","50.1%","12032","50.3%","19085","52.7%","-2.4pp"
"Dreamdrinker Vampire","B","C","269836","6.20","35685","8.82","132082","62.8%","52.6%","23265","53.7%","31506","53.6%","54771","53.6%","77123","51.9%","1.8pp"
"Drossclaw","B","C","287129","7.16","33241","10.29","82683","42.3%","52.0%","14635","51.8%","17882","52.0%","32517","51.9%","50097","52.1%","-0.2pp"
"Emperor of Bones","B","R","14957","2.10","6759","2.18","36595","90.1%","54.6%","6467","57.5%","9003","59.3%","15470","58.6%","20938","51.5%","7.1pp"
"Etched Slith","B","U","78017","4.46","12536","5.88","57241","78.4%","52.0%","10281","54.5%","12844","50.5%","23125","52.3%","34081","51.8%","0.5pp"
"Etherium Pteramander","B","U","88073","5.16","13177","6.82","52529","67.2%","53.8%","9326","56.2%","11400","55.1%","20726","55.6%","31600","52.6%","2.9pp"
"Eviscerator's Insight","B","C","278935","6.71","40962","9.10","148686","61.0%","54.1%","24682","52.2%","38743","57.7%","63425","55.5%","84994","52.9%","2.6pp"
"Fetid Gargantua","B","C","277812","6.53","33987","9.51","109936","55.2%","51.8%","17395","49.1%","28265","53.4%","45660","51.8%","64416","51.8%","-0.1pp"
"Flare of Malice","B","R","23643","3.20","5856","3.70","28152","81.0%","54.0%","4543","53.3%","7275","58.4%","11818","56.5%","16281","52.3%","4.2pp"
"Gravedig","B","C","289869","7.02","36719","10.02","90593","42.0%","51.0%","14779","46.8%","22173","52.9%","36952","50.5%","53694","51.4%","-1.0pp"
"Grim Servant","B","U","100346","5.98","13938","8.34","43679","53.1%","52.4%","7167","49.1%","10858","55.3%","18025","52.9%","25636","52.1%","0.8pp"
"Kami of Jealous Thirst","B","C","282357","7.01","37536","9.64","109867","49.5%","53.4%","18589","51.3%","32738","57.9%","51327","55.5%","58736","51.5%","4.0pp"
"Lethal Throwdown","B","U","90198","5.18","14872","6.93","63051","71.4%","53.5%","9928","52.3%","15410","56.6%","25338","54.9%","37336","52.6%","2.3pp"
"Marionette Apprentice","B","U","58819","3.39","18393","3.78","99591","88.5%","56.2%","17827","60.4%","23874","60.1%","41701","60.2%","57321","53.1%","7.2pp"
"Mindless Conscription","B","U","97232","6.08","17442","7.53","58747","56.0%","55.2%","10274","57.3%","17695","58.9%","27969","58.3%","30722","52.4%","5.9pp"
"Necrodominance","B","M","17664","4.82","2308","7.07","1779","13.4%","46.9%","289","","453","","742","43.9%","1027","49.0%","-5.0pp"
"Nethergoyf","B","M","9749","2.77","2418","3.15","10120","70.7%","53.0%","1748","57.2%","2471","56.7%","4219","56.9%","5818","50.2%","6.6pp"
"Quest for the Necropolis","B","U","105020","6.47","13098","9.33","28786","37.8%","50.0%","4903","48.9%","7169","49.9%","12072","49.5%","16501","50.3%","-0.8pp"
"Refurbished Familiar","B","C","237071","5.32","40195","6.95","177103","73.4%","54.3%","29953","55.3%","40627","57.9%","70580","56.8%","106051","52.7%","4.1pp"
"Retrofitted Transmogrant","B","C","271148","6.38","35294","9.03","134716","64.6%","53.3%","23838","54.8%","31568","54.0%","55406","54.3%","78833","52.6%","1.8pp"
"Ripples of Undeath","B","R","46676","6.36","5441","9.74","1673","5.1%","46.3%","284","","429","","713","42.9%","959","48.7%","-5.8pp"
"Scurrilous Sentry","B","C","278591","6.67","37484","9.33","124226","55.6%","54.1%","20322","54.9%","33446","57.3%","53768","56.4%","70609","52.2%","4.2pp"
"Shilgengar, Sire of Famine","WB","R","15270","2.21","6325","2.28","32789","87.9%","52.6%","5369","51.5%","8309","56.7%","13678","54.6%","19181","51.0%","3.7pp"
"Warren Soultrader","B","R","27520","3.68","5782","4.55","24774","72.6%","52.1%","4235","49.7%","5991","53.2%","10226","51.8%","14544","52.3%","-0.6pp"
"Wither and Bloom","B","C","183246","3.90","43025","4.82","230811","88.9%","54.8%","40175","56.5%","56681","58.6%","96856","57.7%","133073","52.7%","5.0pp"
"Wurmcoil Larva","B","U","61269","3.48","13807","4.22","71706","87.4%","54.1%","11597","54.2%","17972","57.9%","29569","56.5%","42247","52.3%","4.2pp"
"Aether Revolt","R","R","22861","3.32","7636","3.42","34901","76.0%","54.8%","5874","53.2%","7951","54.6%","13825","54.0%","21104","55.3%","-1.3pp"
"Amped Raptor","R","U","53010","3.09","21537","3.31","122822","89.9%","59.5%","22211","65.3%","24992","63.0%","47203","64.1%","75192","56.6%","7.5pp"
"Ashling, Flame Dancer","R","M","10610","3.02","2739","3.39","11062","68.8%","52.7%","1801","51.4%","2571","52.2%","4372","51.9%","6694","53.2%","-1.4pp"
"Detective's Phoenix","R","R","14076","2.01","8080","2.03","46746","93.7%","57.3%","8354","57.4%","9887","59.5%","18241","58.5%","28309","56.4%","2.1pp"
"Eldrazi Linebreaker","R","R","14986","2.20","6979","2.19","35725","84.1%","56.1%","5997","57.8%","7834","58.4%","13831","58.2%","21355","54.4%","3.8pp"
"Fanged Flames","R","C","165817","3.46","42617","4.36","235067","91.0%","55.7%","40660","55.4%","49716","56.3%","90376","55.9%","144564","55.6%","0.3pp"
"Flare of Duplication","R","R","45526","5.95","5306","9.13","2987","9.5%","49.6%","469","","639","45.1%","1108","46.0%","1879","51.8%","-5.8pp"
"Frogmyr Enforcer","R","U","110865","7.05","12147","10.30","19847","27.8%","50.4%","3068","45.9%","3981","48.7%","7049","47.5%","12792","52.1%","-4.6pp"
"Furnace Hellkite","R","U","96958","6.00","12097","8.52","33796","47.5%","51.4%","5159","48.7%","6939","52.7%","12098","51.0%","21723","51.6%","-0.7pp"
"Galvanic Discharge","R","C","136104","3.02","54442","3.39","315940","92.9%","58.0%","54719","60.0%","66575","59.9%","121294","59.9%","194234","56.8%","3.1pp"
"Ghostfire Slice","R","U","52839","2.94","16846","3.51","94255","92.2%","55.8%","16130","54.5%","19714","58.1%","35844","56.5%","58368","55.4%","1.1pp"
"Glimpse the Impossible","R","C","257227","5.76","48347","7.69","205530","69.5%","56.7%","34988","55.7%","43305","59.1%","78293","57.5%","127212","56.2%","1.3pp"
"Infernal Captor","R","C","300939","7.73","40349","10.92","73193","29.9%","54.4%","11251","51.4%","14812","54.5%","26063","53.2%","46882","55.0%","-1.8pp"
"Inventor's Axe","R","C","295184","7.57","38898","10.70","79167","33.6%","55.2%","12658","55.3%","15450","54.2%","28108","54.7%","50896","55.5%","-0.8pp"
"Mogg Mob","R","U","116618","7.74","14284","11.11","12828","14.7%","54.8%","2111","53.3%","2560","55.4%","4671","54.5%","8140","55.0%","-0.5pp"
"Molten Gatekeeper","R","C","245580","5.42","41067","7.49","195167","78.4%","55.3%","33290","54.2%","38592","54.1%","71882","54.2%","122688","55.9%","-1.8pp"
"Party Thrasher","R","R","22910","3.11","7684","3.43","40601","86.5%","56.7%","7425","60.3%","8522","57.3%","15947","58.7%","24630","55.5%","3.2pp"
"Phyrexian Ironworks","R","U","81122","4.78","15100","6.14","63951","71.0%","53.6%","10721","52.6%","13647","52.6%","24368","52.6%","39485","54.3%","-1.8pp"
"Powerbalance","R","R","46196","6.35","5008","9.92","1101","3.7%","47.9%","164","","233","","397","","699","51.6%",""
"Ral and the Implicit Maze","R","U","76928","4.37","20183","5.23","96391","78.0%","56.9%","15418","56.9%","20806","59.4%","36224","58.3%","59548","55.9%","2.4pp"
"Reckless Pyrosurfer","R","U","81661","4.53","19997","5.51","102665","83.1%","57.1%","18411","57.8%","19740","55.0%","38151","56.4%","64294","57.5%","-1.2pp"
"Reiterating Bolt","R","U","60889","3.41","16905","4.07","89239","87.7%","55.2%","15356","54.1%","19155","55.5%","34511","54.9%","54761","55.4%","-0.5pp"
"Sarpadian Simulacrum","R","C","288898","7.19","35932","10.35","90977","42.0%","54.2%","15704","54.8%","17703","52.9%","33407","53.8%","57349","54.4%","-0.6pp"
"Siege Smash","R","C","300019","7.63","39844","10.82","84496","34.8%","56.4%","13117","54.8%","16661","55.5%","29778","55.2%","54714","57.0%","-1.8pp"
"Skittering Precursor","R","U","81522","4.41","15601","5.91","74740","78.7%","55.6%","12851","54.7%","15527","55.3%","28378","55.1%","45967","55.9%","-0.8pp"
"Skoa, Embermage","R","C","276262","6.33","42301","8.94","145593","56.4%","55.5%","22001","53.2%","30465","56.1%","52466","54.9%","92255","55.8%","-0.9pp"
"Smelted Chargebug","R","C","248316","5.52","48679","7.18","240506","80.5%","56.5%","42717","56.9%","47158","55.9%","89875","56.3%","150219","56.7%","-0.3pp"
"Spawn-Gang Commander","R","U","48234","2.80","18862","3.09","100088","86.5%","56.8%","16258","56.9%","21661","60.9%","37919","59.2%","61006","55.1%","4.1pp"
"Thriving Skyclaw","R","C","277394","6.65","35430","9.62","107678","50.3%","54.3%","17064","52.7%","22425","53.8%","39489","53.3%","68157","54.9%","-1.6pp"
"Unstable Amulet","R","U","82559","4.82","18509","5.83","84931","74.9%","56.6%","15113","56.8%","18237","57.5%","33350","57.1%","51363","56.3%","0.9pp"
"Voidpouncer","R","C","262922","5.79","38619","8.28","154825","66.3%","55.2%","26828","54.0%","31456","53.9%","58284","53.9%","95612","55.9%","-2.0pp"
"Wheel of Potential","R","R","46545","6.26","5468","9.51","2636","8.1%","49.1%","383","","601","50.2%","984","47.9%","1655","49.8%","-2.0pp"
"Basking Broodscale","G","C","176909","3.62","41529","4.67","233796","92.8%","55.9%","41780","58.2%","51068","55.9%","92848","57.0%","138611","55.2%","1.8pp"
"Birthing Ritual","G","M","15678","4.36","1849","6.45","2351","21.6%","50.6%","409","","537","51.0%","946","51.5%","1375","50.0%","1.4pp"
